energy_kev tbabs_nh0.101_model_model tbabs_nh0.101_model_y
4.99 0.9962452054 0.9962452054
4.992 0.9962496161 0.9962496161
4.994 0.9962539673 0.9962539673
4.996 0.996258378 0.996258378
4.998 0.9962627292 0.9962627292
5 0.9962671399 0.9962671399
5.002 0.9962714911 0.9962714911
5.004 0.9962758422 0.9962758422
5.006 0.9962801933 0.9962801933
5.008 0.9962845445 0.9962845445
5.01 0.9962888956 0.9962888956
5.012 0.9962931871 0.9962931871
5.014 0.9962975383 0.9962975383
5.016 0.9963018298 0.9963018298
5.018 0.996306181 0.996306181
5.02 0.9963104725 0.9963104725
5.022 0.996314764 0.996314764
5.024 0.9963190556 0.9963190556
5.026 0.9963233471 0.9963233471
5.028 0.9963276386 0.9963276386
5.03 0.9963318706 0.9963318706
5.032 0.9963361621 0.9963361621
5.034 0.996340394 0.996340394
5.036 0.9963446856 0.9963446856
5.038 0.9963489175 0.9963489175
5.04 0.9963531494 0.9963531494
5.042 0.9963573813 0.9963573813
5.044 0.9963616133 0.9963616133
5.046 0.9963658452 0.9963658452
5.048 0.9963700175 0.9963700175
5.05 0.9963742495 0.9963742495
5.052 0.9963784814 0.9963784814
5.054 0.9963826537 0.9963826537
5.056 0.996386826 0.996386826
5.058 0.9963909984 0.9963909984
5.06 0.9963951707 0.9963951707
5.062 0.996399343 0.996399343
5.064 0.9964035153 0.9964035153
5.066 0.9964076877 0.9964076877
5.068 0.9964118004 0.9964118004
5.07 0.9964159727 0.9964159727
5.072 0.9964200854 0.9964200854
5.074 0.9964242578 0.9964242578
5.076 0.9964283705 0.9964283705
5.078 0.9964324832 0.9964324832
5.08 0.9964365959 0.9964365959
5.082 0.9964407086 0.9964407086
5.084 0.9964448214 0.9964448214
5.086 0.9964488745 0.9964488745
5.088 0.9964529872 0.9964529872
5.09 0.9964570403 0.9964570403
5.092 0.996461153 0.996461153
5.094 0.9964652061 0.9964652061
5.096 0.9964692593 0.9964692593
5.098 0.9964733124 0.9964733124
5.1 0.9964773655 0.9964773655
5.102 0.9964814186 0.9964814186
5.104 0.9964854717 0.9964854717
5.106 0.9964894652 0.9964894652
5.108 0.9964935184 0.9964935184
5.11 0.9964975119 0.9964975119
5.112 0.9965015054 0.9965015054
5.114 0.9965055585 0.9965055585
5.116 0.996509552 0.996509552
5.118 0.9965135455 0.9965135455
5.12 0.996517539 0.996517539
5.122 0.9965215325 0.9965215325
5.124 0.9965254664 0.9965254664
5.126 0.99652946 0.99652946
5.128 0.9965333939 0.9965333939
5.13 0.9965373874 0.9965373874
5.132 0.9965413213 0.9965413213
5.134 0.9965452552 0.9965452552
5.136 0.9965491891 0.9965491891
5.138 0.996553123 0.996553123
5.14 0.9965570569 0.9965570569
5.142 0.9965609908 0.9965609908
5.144 0.9965649247 0.9965649247
5.146 0.9965688586 0.9965688586
5.148 0.9965727329 0.9965727329
5.15 0.9965766072 0.9965766072
5.152 0.9965805411 0.9965805411
5.154 0.9965844154 0.9965844154
5.156 0.9965882897 0.9965882897
5.158 0.996592164 0.996592164
5.16 0.9965960383 0.9965960383
5.162 0.9965999126 0.9965999126
5.164 0.9966037869 0.9966037869
5.166 0.9966076016 0.9966076016
5.168 0.9966114759 0.9966114759
5.17 0.9966152906 0.9966152906
5.172 0.9966191649 0.9966191649
5.174 0.9966229796 0.9966229796
5.176 0.9966267943 0.9966267943
5.178 0.996630609 0.996630609
5.18 0.9966344237 0.9966344237
5.182 0.9966382384 0.9966382384
5.184 0.9966420531 0.9966420531
5.186 0.9966458082 0.9966458082
5.188 0.9966496229 0.9966496229
5.19 0.996653378 0.996653378
5.192 0.9966571927 0.9966571927
5.194 0.9966609478 0.9966609478
5.196 0.9966647029 0.9966647029
5.198 0.9966685176 0.9966685176
5.2 0.9966722727 0.9966722727
5.202 0.9966759682 0.9966759682
5.204 0.9966797233 0.9966797233
5.206 0.9966834784 0.9966834784
5.208 0.9966872334 0.9966872334
5.21 0.9966909289 0.9966909289
5.212 0.996694684 0.996694684
5.214 0.9966983795 0.9966983795
5.216 0.996702075 0.996702075
5.218 0.9967058301 0.9967058301
5.22 0.9967095256 0.9967095256
5.222 0.9967132211 0.9967132211
5.224 0.996716857 0.996716857
5.226 0.9967205524 0.9967205524
5.228 0.9967242479 0.9967242479
5.23 0.9967279434 0.9967279434
5.232 0.9967315793 0.9967315793
5.234 0.9967352748 0.9967352748
5.236 0.9967389107 0.9967389107
5.238 0.9967425466 0.9967425466
5.24 0.9967461824 0.9967461824
5.242 0.9967498779 0.9967498779
5.244 0.9967535138 0.9967535138
5.246 0.9967570901 0.9967570901
5.248 0.996760726 0.996760726
5.25 0.9967643619 0.9967643619
5.252 0.9967679977 0.9967679977
5.254 0.996771574 0.996771574
5.256 0.9967752099 0.9967752099
5.258 0.9967787862 0.9967787862
5.26 0.9967823625 0.9967823625
5.262 0.9967859387 0.9967859387
5.264 0.9967895746 0.9967895746
5.266 0.9967931509 0.9967931509
5.268 0.9967966676 0.9967966676
5.27 0.9968002439 0.9968002439
5.272 0.9968038201 0.9968038201
5.274 0.9968073964 0.9968073964
5.276 0.9968109131 0.9968109131
5.278 0.9968144894 0.9968144894
5.28 0.996818006 0.996818006
5.282 0.9968215823 0.9968215823
5.284 0.996825099 0.996825099
5.286 0.9968286157 0.9968286157
5.288 0.9968321323 0.9968321323
5.29 0.996835649 0.996835649
5.292 0.9968391657 0.9968391657
5.294 0.9968426824 0.9968426824
5.296 0.9968461394 0.9968461394
5.298 0.9968496561 0.9968496561
5.3 0.9968531132 0.9968531132
5.302 0.9968566298 0.9968566298
5.304 0.9968600869 0.9968600869
5.306 0.9968636036 0.9968636036
5.308 0.9968670607 0.9968670607
5.31 0.9968705177 0.9968705177
5.312 0.9968739748 0.9968739748
5.314 0.9968774319 0.9968774319
5.316 0.9968808889 0.9968808889
5.318 0.9968842864 0.9968842864
5.32 0.9968877435 0.9968877435
5.322 0.9968912005 0.9968912005
5.324 0.996894598 0.996894598
5.326 0.9968980551 0.9968980551
5.328 0.9969014525 0.9969014525
5.33 0.99690485 0.99690485
5.332 0.9969082475 0.9969082475
5.334 0.9969117045 0.9969117045
5.336 0.996915102 0.996915102
5.338 0.9969184399 0.9969184399
5.34 0.9969218373 0.9969218373
5.342 0.9969252348 0.9969252348
5.344 0.9969286323 0.9969286323
5.346 0.9969319701 0.9969319701
5.348 0.9969353676 0.9969353676
5.35 0.9969387054 0.9969387054
5.352 0.9969421029 0.9969421029
5.354 0.9969454408 0.9969454408
5.356 0.9969487786 0.9969487786
5.358 0.9969521165 0.9969521165
5.36 0.9969554543 0.9969554543
5.362 0.9969587922 0.9969587922
5.364 0.9969621301 0.9969621301
5.366 0.9969654679 0.9969654679
5.368 0.9969688058 0.9969688058
5.37 0.996972084 0.996972084
5.372 0.9969754219 0.9969754219
5.374 0.9969787002 0.9969787002
5.376 0.996982038 0.996982038
5.378 0.9969853163 0.9969853163
5.38 0.9969885945 0.9969885945
5.382 0.9969918728 0.9969918728
5.384 0.996995151 0.996995151
5.386 0.9969984293 0.9969984293
5.388 0.9970017076 0.9970017076
5.39 0.9970049858 0.9970049858
5.392 0.9970082641 0.9970082641
5.394 0.9970115423 0.9970115423
5.396 0.997014761 0.997014761
5.398 0.9970180392 0.9970180392
5.4 0.9970212579 0.9970212579
5.402 0.9970245361 0.9970245361
5.404 0.9970277548 0.9970277548
5.406 0.9970309734 0.9970309734
5.408 0.9970341921 0.9970341921
5.41 0.9970374107 0.9970374107
5.412 0.9970406294 0.9970406294
5.414 0.997043848 0.997043848
5.416 0.9970470667 0.9970470667
5.418 0.9970502853 0.9970502853
5.42 0.9970534444 0.9970534444
5.422 0.997056663 0.997056663
5.424 0.9970598221 0.9970598221
5.426 0.9970630407 0.9970630407
5.428 0.9970661998 0.9970661998
5.43 0.9970694184 0.9970694184
5.432 0.9970725775 0.9970725775
5.434 0.9970757365 0.9970757365
5.436 0.9970788956 0.9970788956
5.438 0.9970820546 0.9970820546
5.44 0.9970852137 0.9970852137
5.442 0.9970883727 0.9970883727
5.444 0.9970914721 0.9970914721
5.446 0.9970946312 0.9970946312
5.448 0.9970977902 0.9970977902
5.45 0.9971008897 0.9971008897
5.452 0.9971040487 0.9971040487
5.454 0.9971071482 0.9971071482
5.456 0.9971102476 0.9971102476
5.458 0.9971134067 0.9971134067
5.46 0.9971165061 0.9971165061
5.462 0.9971196055 0.9971196055
5.464 0.997122705 0.997122705
5.466 0.9971258044 0.9971258044
5.468 0.9971289039 0.9971289039
5.47 0.9971319437 0.9971319437
5.472 0.9971350431 0.9971350431
5.474 0.9971381426 0.9971381426
5.476 0.9971411824 0.9971411824
5.478 0.9971442819 0.9971442819
5.48 0.9971473217 0.9971473217
5.482 0.9971504211 0.9971504211
5.484 0.997153461 0.997153461
5.486 0.9971565008 0.9971565008
5.488 0.9971595407 0.9971595407
5.49 0.9971625805 0.9971625805
5.492 0.9971656203 0.9971656203
5.494 0.9971686602 0.9971686602
5.496 0.9971717 0.9971717
5.498 0.9971747398 0.9971747398
5.5 0.9971777201 0.9971777201
5.502 0.9971807599 0.9971807599
5.504 0.9971837997 0.9971837997
5.506 0.99718678 0.99718678
5.508 0.9971897602 0.9971897602
5.51 0.9971928 0.9971928
5.512 0.9971957803 0.9971957803
5.514 0.9971987605 0.9971987605
5.516 0.9972017407 0.9972017407
5.518 0.997204721 0.997204721
5.52 0.9972077012 0.9972077012
5.522 0.9972106814 0.9972106814
5.524 0.9972136617 0.9972136617
5.526 0.9972166419 0.9972166419
5.528 0.9972196221 0.9972196221
5.53 0.9972225428 0.9972225428
5.532 0.997225523 0.997225523
5.534 0.9972284436 0.9972284436
5.536 0.9972314239 0.9972314239
5.538 0.9972343445 0.9972343445
5.54 0.9972372651 0.9972372651
5.542 0.9972402453 0.9972402453
5.544 0.997243166 0.997243166
5.546 0.9972460866 0.9972460866
5.548 0.9972490072 0.9972490072
5.55 0.9972519279 0.9972519279
5.552 0.9972548485 0.9972548485
5.554 0.9972577691 0.9972577691
5.556 0.9972606301 0.9972606301
5.558 0.9972635508 0.9972635508
5.56 0.9972664714 0.9972664714
5.562 0.9972693324 0.9972693324
5.564 0.997272253 0.997272253
5.566 0.9972751141 0.9972751141
5.568 0.9972779751 0.9972779751
5.57 0.9972808957 0.9972808957
5.572 0.9972837567 0.9972837567
5.574 0.9972866178 0.9972866178
5.576 0.9972894788 0.9972894788
5.578 0.9972923398 0.9972923398
5.58 0.9972952008 0.9972952008
5.582 0.9972980618 0.9972980618
5.584 0.9973009229 0.9973009229
5.586 0.9973037243 0.9973037243
5.588 0.9973065853 0.9973065853
5.59 0.9973094463 0.9973094463
5.592 0.9973122478 0.9973122478
5.594 0.9973151088 0.9973151088
5.596 0.9973179102 0.9973179102
5.598 0.9973207116 0.9973207116
5.6 0.9973235726 0.9973235726
5.602 0.9973263741 0.9973263741
5.604 0.9973291755 0.9973291755
5.606 0.9973319769 0.9973319769
5.608 0.9973347783 0.9973347783
5.61 0.9973375797 0.9973375797
5.612 0.9973403811 0.9973403811
5.614 0.9973431826 0.9973431826
5.616 0.9973459244 0.9973459244
5.618 0.9973487258 0.9973487258
5.62 0.9973515272 0.9973515272
5.622 0.997354269 0.997354269
5.624 0.9973570704 0.9973570704
5.626 0.9973598123 0.9973598123
5.628 0.9973625541 0.9973625541
5.63 0.9973653555 0.9973653555
5.632 0.9973680973 0.9973680973
5.634 0.9973708391 0.9973708391
5.636 0.9973735809 0.9973735809
5.638 0.9973763227 0.9973763227
5.64 0.9973790646 0.9973790646
5.642 0.9973818064 0.9973818064
5.644 0.9973845482 0.9973845482
5.646 0.99738729 0.99738729
5.648 0.9973900318 0.9973900318
5.65 0.997392714 0.997392714
5.652 0.9973954558 0.9973954558
5.654 0.997398138 0.997398138
5.656 0.9974008799 0.9974008799
5.658 0.9974035621 0.9974035621
5.66 0.9974063039 0.9974063039
5.662 0.9974089861 0.9974089861
5.664 0.9974116683 0.9974116683
5.666 0.9974143505 0.9974143505
5.668 0.9974170327 0.9974170327
5.67 0.9974197149 0.9974197149
5.672 0.9974223971 0.9974223971
5.674 0.9974250793 0.9974250793
5.676 0.9974277616 0.9974277616
5.678 0.9974304438 0.9974304438
5.68 0.997433126 0.997433126
5.682 0.9974357486 0.9974357486
5.684 0.9974384308 0.9974384308
5.686 0.997441113 0.997441113
5.688 0.9974437356 0.9974437356
5.69 0.9974463582 0.9974463582
5.692 0.9974490404 0.9974490404
5.694 0.997451663 0.997451663
5.696 0.9974542856 0.9974542856
5.698 0.9974569678 0.9974569678
5.7 0.9974595904 0.9974595904
5.702 0.997462213 0.997462213
5.704 0.9974648356 0.9974648356
5.706 0.9974674582 0.9974674582
5.708 0.9974700809 0.9974700809
5.71 0.9974726439 0.9974726439
5.712 0.9974752665 0.9974752665
5.714 0.9974778891 0.9974778891
5.716 0.9974805117 0.9974805117
5.718 0.9974830747 0.9974830747
5.72 0.9974856973 0.9974856973
5.722 0.9974882603 0.9974882603
5.724 0.9974908829 0.9974908829
5.726 0.9974934459 0.9974934459
5.728 0.9974960089 0.9974960089
5.73 0.9974985719 0.9974985719
5.732 0.9975011945 0.9975011945
5.734 0.9975037575 0.9975037575
5.736 0.9975063205 0.9975063205
5.738 0.9975088835 0.9975088835
5.74 0.9975114465 0.9975114465
5.742 0.9975140095 0.9975140095
5.744 0.9975165129 0.9975165129
5.746 0.9975190759 0.9975190759
5.748 0.9975216389 0.9975216389
5.75 0.9975241423 0.9975241423
5.752 0.9975267053 0.9975267053
5.754 0.9975292683 0.9975292683
5.756 0.9975317717 0.9975317717
5.758 0.9975343347 0.9975343347
5.76 0.9975368381 0.9975368381
5.762 0.9975393414 0.9975393414
5.764 0.9975418448 0.9975418448
5.766 0.9975444078 0.9975444078
5.768 0.9975469112 0.9975469112
5.77 0.9975494146 0.9975494146
5.772 0.997551918 0.997551918
5.774 0.9975544214 0.9975544214
5.776 0.9975569248 0.9975569248
5.778 0.9975594282 0.9975594282
5.78 0.997561872 0.997561872
5.782 0.9975643754 0.9975643754
5.784 0.9975668788 0.9975668788
5.786 0.9975693226 0.9975693226
5.788 0.997571826 0.997571826
5.79 0.9975742698 0.9975742698
5.792 0.9975767732 0.9975767732
5.794 0.997579217 0.997579217
5.796 0.9975817204 0.9975817204
5.798 0.9975841641 0.9975841641
5.8 0.9975866079 0.9975866079
5.802 0.9975890517 0.9975890517
5.804 0.9975915551 0.9975915551
5.806 0.9975939989 0.9975939989
5.808 0.9975964427 0.9975964427
5.81 0.9975988865 0.9975988865
5.812 0.9976012707 0.9976012707
5.814 0.9976037145 0.9976037145
5.816 0.9976061583 0.9976061583
5.818 0.997608602 0.997608602
5.82 0.9976110458 0.9976110458
5.822 0.99761343 0.99761343
5.824 0.9976158738 0.9976158738
5.826 0.997618258 0.997618258
5.828 0.9976207018 0.9976207018
5.83 0.997623086 0.997623086
5.832 0.9976255298 0.9976255298
5.834 0.997627914 0.997627914
5.836 0.9976302981 0.9976302981
5.838 0.9976326823 0.9976326823
5.84 0.9976350665 0.9976350665
5.842 0.9976375103 0.9976375103
5.844 0.9976398945 0.9976398945
5.846 0.9976422787 0.9976422787
5.848 0.9976446033 0.9976446033
5.85 0.9976469874 0.9976469874
5.852 0.9976493716 0.9976493716
5.854 0.9976517558 0.9976517558
5.856 0.99765414 0.99765414
5.858 0.9976564646 0.9976564646
5.86 0.9976588488 0.9976588488
5.862 0.9976612329 0.9976612329
5.864 0.9976635575 0.9976635575
5.866 0.9976658821 0.9976658821
5.868 0.9976682663 0.9976682663
5.87 0.9976705909 0.9976705909
5.872 0.9976729751 0.9976729751
5.874 0.9976752996 0.9976752996
5.876 0.9976776242 0.9976776242
5.878 0.9976799488 0.9976799488
5.88 0.9976822734 0.9976822734
5.882 0.997684598 0.997684598
5.884 0.9976869226 0.9976869226
5.886 0.9976892471 0.9976892471
5.888 0.9976915717 0.9976915717
5.89 0.9976938963 0.9976938963
5.892 0.9976962209 0.9976962209
5.894 0.9976984859 0.9976984859
5.896 0.9977008104 0.9977008104
5.898 0.997703135 0.997703135
5.9 0.9977054 0.9977054
5.902 0.9977077246 0.9977077246
5.904 0.9977099895 0.9977099895
5.906 0.9977123141 0.9977123141
5.908 0.9977145791 0.9977145791
5.91 0.9977168441 0.9977168441
5.912 0.9977191687 0.9977191687
5.914 0.9977214336 0.9977214336
5.916 0.9977236986 0.9977236986
5.918 0.9977259636 0.9977259636
5.92 0.9977282286 0.9977282286
5.922 0.9977304935 0.9977304935
5.924 0.9977327585 0.9977327585
5.926 0.9977350235 0.9977350235
5.928 0.9977372885 0.9977372885
5.93 0.9977395535 0.9977395535
5.932 0.9977418184 0.9977418184
5.934 0.9977440238 0.9977440238
5.936 0.9977462888 0.9977462888
5.938 0.9977485538 0.9977485538
5.94 0.9977507591 0.9977507591
5.942 0.9977530241 0.9977530241
5.944 0.9977552295 0.9977552295
5.946 0.9977574944 0.9977574944
5.948 0.9977596998 0.9977596998
5.95 0.9977619052 0.9977619052
5.952 0.9977641702 0.9977641702
5.954 0.9977663755 0.9977663755
5.956 0.9977685809 0.9977685809
5.958 0.9977707863 0.9977707863
5.96 0.9977729917 0.9977729917
5.962 0.997775197 0.997775197
5.964 0.9977774024 0.9977774024
5.966 0.9977796078 0.9977796078
5.968 0.9977818131 0.9977818131
5.97 0.9977840185 0.9977840185
5.972 0.9977862239 0.9977862239
5.974 0.9977884293 0.9977884293
5.976 0.997790575 0.997790575
5.978 0.9977927804 0.9977927804
5.98 0.9977949858 0.9977949858
5.982 0.9977971315 0.9977971315
5.984 0.9977993369 0.9977993369
5.986 0.9978014827 0.9978014827
5.988 0.9978030324 0.9978030324
5.99 0.9977871776 0.9977871776
5.992 0.9977893233 0.9977893233
5.994 0.9977915287 0.9977915287
5.996 0.9977936745 0.9977936745
5.998 0.9977958798 0.9977958798
6 0.9977980256 0.9977980256
6.002 0.997800231 0.997800231
6.004 0.9978023767 0.9978023767
6.006 0.9978045225 0.9978045225
6.008 0.9978066683 0.9978066683
6.01 0.997808814 0.997808814
6.012 0.9978110194 0.9978110194
6.014 0.9978131652 0.9978131652
6.016 0.997815311 0.997815311
6.018 0.9978174567 0.9978174567
6.02 0.9978195429 0.9978195429
6.022 0.9978216887 0.9978216887
6.024 0.9978238344 0.9978238344
6.026 0.9978259802 0.9978259802
6.028 0.997828126 0.997828126
6.03 0.9978302121 0.9978302121
6.032 0.9978323579 0.9978323579
6.034 0.9978345037 0.9978345037
6.036 0.9978365898 0.9978365898
6.038 0.9978387356 0.9978387356
6.04 0.9978408217 0.9978408217
6.042 0.9978429079 0.9978429079
6.044 0.9978450537 0.9978450537
6.046 0.9978471398 0.9978471398
6.048 0.997849226 0.997849226
6.05 0.9978513718 0.9978513718
6.052 0.9978534579 0.9978534579
6.054 0.9978555441 0.9978555441
6.056 0.9978576303 0.9978576303
6.058 0.9978597164 0.9978597164
6.06 0.9978618026 0.9978618026
6.062 0.9978638887 0.9978638887
6.064 0.9978659749 0.9978659749
6.066 0.9978680611 0.9978680611
6.068 0.9978701472 0.9978701472
6.07 0.9978721738 0.9978721738
6.072 0.9978742599 0.9978742599
6.074 0.9978763461 0.9978763461
6.076 0.9978784323 0.9978784323
6.078 0.9978804588 0.9978804588
6.08 0.997882545 0.997882545
6.082 0.9978845716 0.9978845716
6.084 0.9978866577 0.9978866577
6.086 0.9978886843 0.9978886843
6.088 0.9978907108 0.9978907108
6.09 0.997892797 0.997892797
6.092 0.9978948236 0.9978948236
6.094 0.9978968501 0.9978968501
6.096 0.9978989363 0.9978989363
6.098 0.9979009628 0.9979009628
6.1 0.9979029894 0.9979029894
6.102 0.9979050159 0.9979050159
6.104 0.9979070425 0.9979070425
6.106 0.9979090691 0.9979090691
6.108 0.9979110956 0.9979110956
6.11 0.9979131222 0.9979131222
6.112 0.9979151487 0.9979151487
6.114 0.9979171157 0.9979171157
6.116 0.9979191422 0.9979191422
6.118 0.9979211688 0.9979211688
6.12 0.9979231954 0.9979231954
6.122 0.9979251623 0.9979251623
6.124 0.9979271889 0.9979271889
6.126 0.9979291558 0.9979291558
6.128 0.9979311824 0.9979311824
6.13 0.9979331493 0.9979331493
6.132 0.9979351759 0.9979351759
6.134 0.9979371428 0.9979371428
6.136 0.9979391694 0.9979391694
6.138 0.9979411364 0.9979411364
6.14 0.9979431033 0.9979431033
6.142 0.9979450703 0.9979450703
6.144 0.9979470968 0.9979470968
6.146 0.9979490638 0.9979490638
6.148 0.9979510307 0.9979510307
6.15 0.9979529977 0.9979529977
6.152 0.9979549646 0.9979549646
6.154 0.9979569316 0.9979569316
6.156 0.9979588985 0.9979588985
6.158 0.9979608655 0.9979608655
6.16 0.9979627728 0.9979627728
6.162 0.9979647398 0.9979647398
6.164 0.9979667068 0.9979667068
6.166 0.9979686737 0.9979686737
6.168 0.9979705811 0.9979705811
6.17 0.997972548 0.997972548
6.172 0.997974515 0.997974515
6.174 0.9979764223 0.9979764223
6.176 0.9979783893 0.9979783893
6.178 0.9979802966 0.9979802966
6.18 0.9979822636 0.9979822636
6.182 0.9979841709 0.9979841709
6.184 0.9979860783 0.9979860783
6.186 0.9979880452 0.9979880452
6.188 0.9979899526 0.9979899526
6.19 0.9979918599 0.9979918599
6.192 0.9979937673 0.9979937673
6.194 0.9979956746 0.9979956746
6.196 0.997997582 0.997997582
6.198 0.9979995489 0.9979995489
6.2 0.9980014563 0.9980014563
6.202 0.9980033636 0.9980033636
6.204 0.9980052114 0.9980052114
6.206 0.9980071187 0.9980071187
6.208 0.9980090261 0.9980090261
6.21 0.9980109334 0.9980109334
6.212 0.9980128407 0.9980128407
6.214 0.9980147481 0.9980147481
6.216 0.9980165958 0.9980165958
6.218 0.9980185032 0.9980185032
6.22 0.9980204105 0.9980204105
6.222 0.9980222583 0.9980222583
6.224 0.9980241656 0.9980241656
6.226 0.9980260134 0.9980260134
6.228 0.9980279207 0.9980279207
6.23 0.9980297685 0.9980297685
6.232 0.9980316162 0.9980316162
6.234 0.9980335236 0.9980335236
6.236 0.9980353713 0.9980353713
6.238 0.998037219 0.998037219
6.24 0.9980391264 0.9980391264
6.242 0.9980409741 0.9980409741
6.244 0.9980428219 0.9980428219
6.246 0.9980446696 0.9980446696
6.248 0.9980465174 0.9980465174
6.25 0.9980483651 0.9980483651
6.252 0.9980502129 0.9980502129
6.254 0.9980520606 0.9980520606
6.256 0.9980539083 0.9980539083
6.258 0.9980557561 0.9980557561
6.26 0.9980576038 0.9980576038
6.262 0.9980594516 0.9980594516
6.264 0.9980612397 0.9980612397
6.266 0.9980630875 0.9980630875
6.268 0.9980649352 0.9980649352
6.27 0.9980667233 0.9980667233
6.272 0.9980685711 0.9980685711
6.274 0.9980704188 0.9980704188
6.276 0.998072207 0.998072207
6.278 0.9980740547 0.9980740547
6.28 0.9980758429 0.9980758429
6.282 0.998077631 0.998077631
6.284 0.9980794787 0.9980794787
6.286 0.9980812669 0.9980812669
6.288 0.998083055 0.998083055
6.29 0.9980849028 0.9980849028
6.292 0.9980866909 0.9980866909
6.294 0.998088479 0.998088479
6.296 0.9980902672 0.9980902672
6.298 0.9980920553 0.9980920553
6.3 0.9980939031 0.9980939031
6.302 0.9980956912 0.9980956912
6.304 0.9980974793 0.9980974793
6.306 0.9980992675 0.9980992675
6.308 0.998100996 0.998100996
6.31 0.9981027842 0.9981027842
6.312 0.9981045723 0.9981045723
6.314 0.9981063604 0.9981063604
6.316 0.9981081486 0.9981081486
6.318 0.9981099367 0.9981099367
6.32 0.9981116652 0.9981116652
6.322 0.9981134534 0.9981134534
6.324 0.9981152415 0.9981152415
6.326 0.9981169701 0.9981169701
6.328 0.9981187582 0.9981187582
6.33 0.9981204867 0.9981204867
6.332 0.9981222749 0.9981222749
6.334 0.9981240034 0.9981240034
6.336 0.9981257915 0.9981257915
6.338 0.9981275201 0.9981275201
6.34 0.9981292486 0.9981292486
6.342 0.9981310368 0.9981310368
6.344 0.9981327653 0.9981327653
6.346 0.9981344938 0.9981344938
6.348 0.9981362224 0.9981362224
6.35 0.9981380105 0.9981380105
6.352 0.998139739 0.998139739
6.354 0.9981414676 0.9981414676
6.356 0.9981431961 0.9981431961
6.358 0.9981449246 0.9981449246
6.36 0.9981466532 0.9981466532
6.362 0.9981483817 0.9981483817
6.364 0.9981501102 0.9981501102
6.366 0.9981518388 0.9981518388
6.368 0.9981535673 0.9981535673
6.37 0.9981552362 0.9981552362
6.372 0.9981569648 0.9981569648
6.374 0.9981586933 0.9981586933
6.376 0.9981604218 0.9981604218
6.378 0.9981620908 0.9981620908
6.38 0.9981638193 0.9981638193
6.382 0.9981654882 0.9981654882
6.384 0.9981672168 0.9981672168
6.386 0.9981689453 0.9981689453
6.388 0.9981706142 0.9981706142
6.39 0.9981722832 0.9981722832
6.392 0.9981740117 0.9981740117
6.394 0.9981756806 0.9981756806
6.396 0.9981774092 0.9981774092
6.398 0.9981790781 0.9981790781
6.4 0.998180747 0.998180747
6.402 0.9981824756 0.9981824756
6.404 0.9981841445 0.9981841445
6.406 0.9981858134 0.9981858134
6.408 0.9981874824 0.9981874824
6.41 0.9981891513 0.9981891513
6.412 0.9981908202 0.9981908202
6.414 0.9981924891 0.9981924891
6.416 0.9981941581 0.9981941581
6.418 0.998195827 0.998195827
6.42 0.9981974959 0.9981974959
6.422 0.9981991649 0.9981991649
6.424 0.9982008338 0.9982008338
6.426 0.9982025027 0.9982025027
6.428 0.9982041717 0.9982041717
6.43 0.998205781 0.998205781
6.432 0.9982074499 0.9982074499
6.434 0.9982091188 0.9982091188
6.436 0.9982107878 0.9982107878
6.438 0.9982123971 0.9982123971
6.44 0.998214066 0.998214066
6.442 0.9982156754 0.9982156754
6.444 0.9982173443 0.9982173443
6.446 0.9982189536 0.9982189536
6.448 0.9982206225 0.9982206225
6.45 0.9982222319 0.9982222319
6.452 0.9982239008 0.9982239008
6.454 0.9982255101 0.9982255101
6.456 0.9982271791 0.9982271791
6.458 0.9982287884 0.9982287884
6.46 0.9982303977 0.9982303977
6.462 0.998232007 0.998232007
6.464 0.998233676 0.998233676
6.466 0.9982352853 0.9982352853
6.468 0.9982368946 0.9982368946
6.47 0.9982385039 0.9982385039
6.472 0.9982401133 0.9982401133
6.474 0.9982417226 0.9982417226
6.476 0.9982433319 0.9982433319
6.478 0.9982449412 0.9982449412
6.48 0.9982465506 0.9982465506
6.482 0.9982481599 0.9982481599
6.484 0.9982497692 0.9982497692
6.486 0.9982513785 0.9982513785
6.488 0.9982529879 0.9982529879
6.49 0.9982545376 0.9982545376
6.492 0.9982561469 0.9982561469
6.494 0.9982577562 0.9982577562
6.496 0.998259306 0.998259306
6.498 0.9982609153 0.9982609153
6.5 0.9982625246 0.9982625246
6.502 0.9982640743 0.9982640743
6.504 0.9982656837 0.9982656837
6.506 0.9982672334 0.9982672334
6.508 0.9982688427 0.9982688427
6.51 0.9982703924 0.9982703924
6.512 0.9982720017 0.9982720017
6.514 0.9982735515 0.9982735515
6.516 0.9982751608 0.9982751608
6.518 0.9982767105 0.9982767105
6.52 0.9982782602 0.9982782602
6.522 0.9982798696 0.9982798696
6.524 0.9982814193 0.9982814193
6.526 0.998282969 0.998282969
6.528 0.9982845187 0.9982845187
6.53 0.9982860684 0.9982860684
6.532 0.9982876182 0.9982876182
6.534 0.9982892275 0.9982892275
6.536 0.9982907772 0.9982907772
6.538 0.9982923269 0.9982923269
6.54 0.9982938766 0.9982938766
6.542 0.9982954264 0.9982954264
6.544 0.9982969165 0.9982969165
6.546 0.9982984662 0.9982984662
6.548 0.9983000159 0.9983000159
6.55 0.9983015656 0.9983015656
6.552 0.9983031154 0.9983031154
6.554 0.9983046651 0.9983046651
6.556 0.9983061552 0.9983061552
6.558 0.9983077049 0.9983077049
