energy_kev phabs_nh0.101_model_model phabs_nh0.101_model_y
8.5707 0.998200357 0.998200357
8.5709 0.9982004762 0.9982004762
8.5711 0.9982005954 0.9982005954
8.5713 0.9982007146 0.9982007146
8.5715 0.9982008338 0.9982008338
8.5717 0.998200953 0.998200953
8.5719 0.9982010722 0.9982010722
8.5721 0.9982011914 0.9982011914
8.5723 0.9982013106 0.9982013106
8.5725 0.9982014298 0.9982014298
8.5727 0.9982015491 0.9982015491
8.5729 0.9982016683 0.9982016683
8.5731 0.9982017279 0.9982017279
8.5733 0.9982018471 0.9982018471
8.5735 0.9982019663 0.9982019663
8.5737 0.9982020855 0.9982020855
8.5739 0.9982022047 0.9982022047
8.5741 0.9982023239 0.9982023239
8.5743 0.9982024431 0.9982024431
8.5745 0.9982025623 0.9982025623
8.5747 0.9982026815 0.9982026815
8.5749 0.9982028008 0.9982028008
8.5751 0.99820292 0.99820292
8.5753 0.9982030392 0.9982030392
8.5755 0.9982030988 0.9982030988
8.5757 0.998203218 0.998203218
8.5759 0.9982033372 0.9982033372
8.5761 0.9982034564 0.9982034564
8.5763 0.9982035756 0.9982035756
8.5765 0.9982036948 0.9982036948
8.5767 0.998203814 0.998203814
8.5769 0.9982039332 0.9982039332
8.5771 0.9982040524 0.9982040524
8.5773 0.9982041717 0.9982041717
8.5775 0.9982042909 0.9982042909
8.5777 0.9982044101 0.9982044101
8.5779 0.9982044697 0.9982044697
8.5781 0.9982045889 0.9982045889
8.5783 0.9982047081 0.9982047081
8.5785 0.9982048273 0.9982048273
8.5787 0.9982049465 0.9982049465
8.5789 0.9982050657 0.9982050657
8.5791 0.9982051849 0.9982051849
8.5793 0.9982053041 0.9982053041
8.5795 0.9982054234 0.9982054234
8.5797 0.9982055426 0.9982055426
8.5799 0.9982056618 0.9982056618
8.5801 0.998205781 0.998205781
8.5803 0.9982058406 0.9982058406
8.5805 0.9982059598 0.9982059598
8.5807 0.998206079 0.998206079
8.5809 0.9982061982 0.9982061982
8.5811 0.9982063174 0.9982063174
8.5813 0.9982064366 0.9982064366
8.5815 0.9982065558 0.9982065558
8.5817 0.9982066751 0.9982066751
8.5819 0.9982067943 0.9982067943
8.5821 0.9982069135 0.9982069135
8.5823 0.9982070327 0.9982070327
8.5825 0.9982070923 0.9982070923
8.5827 0.9982072115 0.9982072115
8.5829 0.9982073307 0.9982073307
8.5831 0.9982074499 0.9982074499
8.5833 0.9982075691 0.9982075691
8.5835 0.9982076883 0.9982076883
8.5837 0.9982078075 0.9982078075
8.5839 0.9982079268 0.9982079268
8.5841 0.998208046 0.998208046
8.5843 0.9982081652 0.9982081652
8.5845 0.9982082844 0.9982082844
8.5847 0.998208344 0.998208344
8.5849 0.9982084632 0.9982084632
8.5851 0.9982085824 0.9982085824
8.5853 0.9982087016 0.9982087016
8.5855 0.9982088208 0.9982088208
8.5857 0.99820894 0.99820894
8.5859 0.9982090592 0.9982090592
8.5861 0.9982091784 0.9982091784
8.5863 0.9982092977 0.9982092977
8.5865 0.9982094169 0.9982094169
8.5867 0.9982095361 0.9982095361
8.5869 0.9982095957 0.9982095957
8.5871 0.9982097149 0.9982097149
8.5873 0.9982098341 0.9982098341
8.5875 0.9982099533 0.9982099533
8.5877 0.9982100725 0.9982100725
8.5879 0.9982101917 0.9982101917
8.5881 0.9982103109 0.9982103109
8.5883 0.9982104301 0.9982104301
8.5885 0.9982105494 0.9982105494
8.5887 0.9982106686 0.9982106686
8.5889 0.9982107878 0.9982107878
8.5891 0.9982108474 0.9982108474
8.5893 0.9982109666 0.9982109666
8.5895 0.9982110858 0.9982110858
8.5897 0.998211205 0.998211205
8.5899 0.9982113242 0.9982113242
8.5901 0.9982114434 0.9982114434
8.5903 0.9982115626 0.9982115626
8.5905 0.9982116818 0.9982116818
8.5907 0.9982118011 0.9982118011
8.5909 0.9982119203 0.9982119203
8.5911 0.9982120395 0.9982120395
8.5913 0.9982120991 0.9982120991
8.5915 0.9982122183 0.9982122183
8.5917 0.9982123375 0.9982123375
8.5919 0.9982124567 0.9982124567
8.5921 0.9982125759 0.9982125759
8.5923 0.9982126951 0.9982126951
8.5925 0.9982128143 0.9982128143
8.5927 0.9982129335 0.9982129335
8.5929 0.9982130527 0.9982130527
8.5931 0.998213172 0.998213172
8.5933 0.9982132316 0.9982132316
8.5935 0.9982133508 0.9982133508
8.5937 0.99821347 0.99821347
8.5939 0.9982135892 0.9982135892
8.5941 0.9982137084 0.9982137084
8.5943 0.9982138276 0.9982138276
8.5945 0.9982139468 0.9982139468
8.5947 0.998214066 0.998214066
8.5949 0.9982141852 0.9982141852
8.5951 0.9982143044 0.9982143044
8.5953 0.9982143641 0.9982143641
8.5955 0.9982144833 0.9982144833
8.5957 0.9982146025 0.9982146025
8.5959 0.9982147217 0.9982147217
8.5961 0.9982148409 0.9982148409
8.5963 0.9982149601 0.9982149601
8.5965 0.9982150793 0.9982150793
8.5967 0.9982151985 0.9982151985
8.5969 0.9982153177 0.9982153177
8.5971 0.9982154369 0.9982154369
8.5973 0.9982154965 0.9982154965
8.5975 0.9982156157 0.9982156157
8.5977 0.998215735 0.998215735
8.5979 0.9982158542 0.9982158542
8.5981 0.9982159734 0.9982159734
8.5983 0.9982160926 0.9982160926
8.5985 0.9982162118 0.9982162118
8.5987 0.998216331 0.998216331
8.5989 0.9982164502 0.9982164502
8.5991 0.9982165694 0.9982165694
8.5993 0.998216629 0.998216629
8.5995 0.9982167482 0.9982167482
8.5997 0.9982168674 0.9982168674
8.5999 0.9982169867 0.9982169867
8.6001 0.9982171059 0.9982171059
8.6003 0.9982172251 0.9982172251
8.6005 0.9982173443 0.9982173443
8.6007 0.9982174635 0.9982174635
8.6009 0.9982175827 0.9982175827
8.6011 0.9982177019 0.9982177019
8.6013 0.9982177615 0.9982177615
8.6015 0.9982178807 0.9982178807
8.6017 0.9982179999 0.9982179999
8.6019 0.9982181191 0.9982181191
8.6021 0.9982182384 0.9982182384
8.6023 0.9982183576 0.9982183576
8.6025 0.9982184768 0.9982184768
8.6027 0.998218596 0.998218596
8.6029 0.9982187152 0.9982187152
8.6031 0.9982187748 0.9982187748
8.6033 0.998218894 0.998218894
8.6035 0.9982190132 0.9982190132
8.6037 0.9982191324 0.9982191324
8.6039 0.9982192516 0.9982192516
8.6041 0.9982193708 0.9982193708
8.6043 0.9982194901 0.9982194901
8.6045 0.9982196093 0.9982196093
8.6047 0.9982197285 0.9982197285
8.6049 0.9982198477 0.9982198477
8.6051 0.9982199073 0.9982199073
8.6053 0.9982200265 0.9982200265
8.6055 0.9982201457 0.9982201457
8.6057 0.9982202649 0.9982202649
8.6059 0.9982203841 0.9982203841
8.6061 0.9982205033 0.9982205033
8.6063 0.9982206225 0.9982206225
8.6065 0.9982207417 0.9982207417
8.6067 0.998220861 0.998220861
8.6069 0.9982209206 0.9982209206
8.6071 0.9982210398 0.9982210398
8.6073 0.998221159 0.998221159
8.6075 0.9982212782 0.9982212782
8.6077 0.9982213974 0.9982213974
8.6079 0.9982215166 0.9982215166
8.6081 0.9982216358 0.9982216358
8.6083 0.998221755 0.998221755
8.6085 0.9982218742 0.9982218742
8.6087 0.9982219338 0.9982219338
8.6089 0.9982220531 0.9982220531
8.6091 0.9982221723 0.9982221723
8.6093 0.9982222915 0.9982222915
8.6095 0.9982224107 0.9982224107
8.6097 0.9982225299 0.9982225299
8.6099 0.9982226491 0.9982226491
8.6101 0.9982227683 0.9982227683
8.6103 0.9982228875 0.9982228875
8.6105 0.9982230067 0.9982230067
8.6107 0.9982230663 0.9982230663
8.6109 0.9982231855 0.9982231855
8.6111 0.9982233047 0.9982233047
8.6113 0.998223424 0.998223424
8.6115 0.9982235432 0.9982235432
8.6117 0.9982236624 0.9982236624
8.6119 0.9982237816 0.9982237816
8.6121 0.9982239008 0.9982239008
8.6123 0.99822402 0.99822402
8.6125 0.9982240796 0.9982240796
8.6127 0.9982241988 0.9982241988
8.6129 0.998224318 0.998224318
8.6131 0.9982244372 0.9982244372
8.6133 0.9982245564 0.9982245564
8.6135 0.9982246757 0.9982246757
8.6137 0.9982247949 0.9982247949
8.6139 0.9982249141 0.9982249141
8.6141 0.9982249737 0.9982249737
8.6143 0.9982250929 0.9982250929
8.6145 0.9982252121 0.9982252121
8.6147 0.9982253313 0.9982253313
8.6149 0.9982254505 0.9982254505
8.6151 0.9982255697 0.9982255697
8.6153 0.9982256889 0.9982256889
8.6155 0.9982258081 0.9982258081
8.6157 0.9982259274 0.9982259274
8.6159 0.998225987 0.998225987
8.6161 0.9982261062 0.9982261062
8.6163 0.9982262254 0.9982262254
8.6165 0.9982263446 0.9982263446
8.6167 0.9982264638 0.9982264638
8.6169 0.998226583 0.998226583
8.6171 0.9982267022 0.9982267022
8.6173 0.9982268214 0.9982268214
8.6175 0.9982269406 0.9982269406
8.6177 0.9982270002 0.9982270002
8.6179 0.9982271194 0.9982271194
8.6181 0.9982272387 0.9982272387
8.6183 0.9982273579 0.9982273579
8.6185 0.9982274771 0.9982274771
8.6187 0.9982275963 0.9982275963
8.6189 0.9982277155 0.9982277155
8.6191 0.9982278347 0.9982278347
8.6193 0.9982278943 0.9982278943
8.6195 0.9982280135 0.9982280135
8.6197 0.9982281327 0.9982281327
8.6199 0.9982282519 0.9982282519
8.6201 0.9982283711 0.9982283711
8.6203 0.9982284904 0.9982284904
8.6205 0.9982286096 0.9982286096
8.6207 0.9982287288 0.9982287288
8.6209 0.998228848 0.998228848
8.6211 0.9982289076 0.9982289076
8.6213 0.9982290268 0.9982290268
8.6215 0.998229146 0.998229146
8.6217 0.9982292652 0.9982292652
8.6219 0.9982293844 0.9982293844
8.6221 0.9982295036 0.9982295036
8.6223 0.9982296228 0.9982296228
8.6225 0.9982297421 0.9982297421
8.6227 0.9982298017 0.9982298017
8.6229 0.9982299209 0.9982299209
8.6231 0.9982300401 0.9982300401
8.6233 0.9982301593 0.9982301593
8.6235 0.9982302785 0.9982302785
8.6237 0.9982303977 0.9982303977
8.6239 0.9982305169 0.9982305169
8.6241 0.9982306361 0.9982306361
8.6243 0.9982306957 0.9982306957
8.6245 0.9982308149 0.9982308149
8.6247 0.9982309341 0.9982309341
8.6249 0.9982310534 0.9982310534
8.6251 0.9982311726 0.9982311726
8.6253 0.9982312918 0.9982312918
8.6255 0.998231411 0.998231411
8.6257 0.9982315302 0.9982315302
8.6259 0.9982316494 0.9982316494
8.6261 0.998231709 0.998231709
8.6263 0.9982318282 0.9982318282
8.6265 0.9982319474 0.9982319474
8.6267 0.9982320666 0.9982320666
8.6269 0.9982321858 0.9982321858
8.6271 0.998232305 0.998232305
8.6273 0.9982324243 0.9982324243
8.6275 0.9982325435 0.9982325435
8.6277 0.9982326031 0.9982326031
8.6279 0.9982327223 0.9982327223
8.6281 0.9982328415 0.9982328415
8.6283 0.9982329607 0.9982329607
8.6285 0.9982330799 0.9982330799
8.6287 0.9982331991 0.9982331991
8.6289 0.9982333183 0.9982333183
8.6291 0.9982334375 0.9982334375
8.6293 0.9982334971 0.9982334971
8.6295 0.9982336164 0.9982336164
8.6297 0.9982337356 0.9982337356
8.6299 0.9982338548 0.9982338548
8.6301 0.998233974 0.998233974
8.6303 0.9982340932 0.9982340932
8.6305 0.9982342124 0.9982342124
8.6307 0.9982343316 0.9982343316
8.6309 0.9982343912 0.9982343912
8.6311 0.9982345104 0.9982345104
8.6313 0.9982346296 0.9982346296
8.6315 0.9982347488 0.9982347488
8.6317 0.998234868 0.998234868
8.6319 0.9982349873 0.9982349873
8.6321 0.9982351065 0.9982351065
8.6323 0.9982351661 0.9982351661
8.6325 0.9982352853 0.9982352853
8.6327 0.9982354045 0.9982354045
8.6329 0.9982355237 0.9982355237
8.6331 0.9982356429 0.9982356429
8.6333 0.9982357621 0.9982357621
8.6335 0.9982358813 0.9982358813
8.6337 0.9982360005 0.9982360005
8.6339 0.9982360601 0.9982360601
8.6341 0.9982361794 0.9982361794
8.6343 0.9982362986 0.9982362986
8.6345 0.9982364178 0.9982364178
8.6347 0.998236537 0.998236537
8.6349 0.9982366562 0.9982366562
8.6351 0.9982367754 0.9982367754
8.6353 0.9982368946 0.9982368946
8.6355 0.9982369542 0.9982369542
8.6357 0.9982370734 0.9982370734
8.6359 0.9982371926 0.9982371926
8.6361 0.9982373118 0.9982373118
8.6363 0.998237431 0.998237431
8.6365 0.9982375503 0.9982375503
8.6367 0.9982376695 0.9982376695
8.6369 0.9982377887 0.9982377887
8.6371 0.9982378483 0.9982378483
8.6373 0.9982379675 0.9982379675
8.6375 0.9982380867 0.9982380867
8.6377 0.9982382059 0.9982382059
8.6379 0.9982383251 0.9982383251
8.6381 0.9982384443 0.9982384443
8.6383 0.9982385635 0.9982385635
8.6385 0.9982386231 0.9982386231
8.6387 0.9982387424 0.9982387424
8.6389 0.9982388616 0.9982388616
8.6391 0.9982389808 0.9982389808
8.6393 0.9982391 0.9982391
8.6395 0.9982392192 0.9982392192
8.6397 0.9982393384 0.9982393384
8.6399 0.9982394576 0.9982394576
8.6401 0.9982395172 0.9982395172
8.6403 0.9982396364 0.9982396364
8.6405 0.9982397556 0.9982397556
8.6407 0.9982398748 0.9982398748
8.6409 0.998239994 0.998239994
8.6411 0.9982401133 0.9982401133
8.6413 0.9982402325 0.9982402325
8.6415 0.9982402921 0.9982402921
8.6417 0.9982404113 0.9982404113
8.6419 0.9982405305 0.9982405305
8.6421 0.9982406497 0.9982406497
8.6423 0.9982407689 0.9982407689
8.6425 0.9982408881 0.9982408881
8.6427 0.9982410073 0.9982410073
8.6429 0.9982411265 0.9982411265
8.6431 0.9982411861 0.9982411861
8.6433 0.9982413054 0.9982413054
8.6435 0.9982414246 0.9982414246
8.6437 0.9982415438 0.9982415438
8.6439 0.998241663 0.998241663
8.6441 0.9982417822 0.9982417822
8.6443 0.9982419014 0.9982419014
8.6445 0.998241961 0.998241961
8.6447 0.9982420802 0.9982420802
8.6449 0.9982421994 0.9982421994
8.6451 0.9982423186 0.9982423186
8.6453 0.9982424378 0.9982424378
8.6455 0.998242557 0.998242557
8.6457 0.9982426763 0.9982426763
8.6459 0.9982427359 0.9982427359
8.6461 0.9982428551 0.9982428551
8.6463 0.9982429743 0.9982429743
8.6465 0.9982430935 0.9982430935
8.6467 0.9982432127 0.9982432127
8.6469 0.9982433319 0.9982433319
8.6471 0.9982434511 0.9982434511
8.6473 0.9982435107 0.9982435107
8.6475 0.9982436299 0.9982436299
8.6477 0.9982437491 0.9982437491
8.6479 0.9982438684 0.9982438684
8.6481 0.9982439876 0.9982439876
8.6483 0.9982441068 0.9982441068
8.6485 0.998244226 0.998244226
8.6487 0.9982443452 0.9982443452
8.6489 0.9982444048 0.9982444048
8.6491 0.998244524 0.998244524
8.6493 0.9982446432 0.9982446432
8.6495 0.9982447624 0.9982447624
8.6497 0.9982448816 0.9982448816
8.6499 0.9982450008 0.9982450008
8.6501 0.99824512 0.99824512
8.6503 0.9982451797 0.9982451797
8.6505 0.9982452989 0.9982452989
8.6507 0.9982454181 0.9982454181
8.6509 0.9982455373 0.9982455373
8.6511 0.9982456565 0.9982456565
8.6513 0.9982457757 0.9982457757
8.6515 0.9982458949 0.9982458949
8.6517 0.9982459545 0.9982459545
8.6519 0.9982460737 0.9982460737
8.6521 0.9982461929 0.9982461929
8.6523 0.9982463121 0.9982463121
8.6525 0.9982464314 0.9982464314
8.6527 0.9982465506 0.9982465506
8.6529 0.9982466698 0.9982466698
8.6531 0.9982467294 0.9982467294
8.6533 0.9982468486 0.9982468486
8.6535 0.9982469678 0.9982469678
8.6537 0.998247087 0.998247087
8.6539 0.9982472062 0.9982472062
8.6541 0.9982473254 0.9982473254
8.6543 0.9982474446 0.9982474446
8.6545 0.9982475042 0.9982475042
8.6547 0.9982476234 0.9982476234
8.6549 0.9982477427 0.9982477427
8.6551 0.9982478619 0.9982478619
8.6553 0.9982479811 0.9982479811
8.6555 0.9982481003 0.9982481003
8.6557 0.9982481599 0.9982481599
8.6559 0.9982482791 0.9982482791
8.6561 0.9982483983 0.9982483983
8.6563 0.9982485175 0.9982485175
8.6565 0.9982486367 0.9982486367
8.6567 0.9982487559 0.9982487559
8.6569 0.9982488751 0.9982488751
8.6571 0.9982489347 0.9982489347
8.6573 0.998249054 0.998249054
8.6575 0.9982491732 0.9982491732
8.6577 0.9982492924 0.9982492924
8.6579 0.9982494116 0.9982494116
8.6581 0.9982495308 0.9982495308
8.6583 0.99824965 0.99824965
8.6585 0.9982497096 0.9982497096
8.6587 0.9982498288 0.9982498288
8.6589 0.998249948 0.998249948
8.6591 0.9982500672 0.9982500672
8.6593 0.9982501864 0.9982501864
8.6595 0.9982503057 0.9982503057
8.6597 0.9982504249 0.9982504249
8.6599 0.9982504845 0.9982504845
8.6601 0.9982506037 0.9982506037
8.6603 0.9982507229 0.9982507229
8.6605 0.9982508421 0.9982508421
8.6607 0.9982509613 0.9982509613
8.6609 0.9982510805 0.9982510805
8.6611 0.9982511997 0.9982511997
8.6613 0.9982512593 0.9982512593
8.6615 0.9982513785 0.9982513785
8.6617 0.9982514977 0.9982514977
8.6619 0.998251617 0.998251617
8.6621 0.9982517362 0.9982517362
8.6623 0.9982518554 0.9982518554
8.6625 0.998251915 0.998251915
8.6627 0.9982520342 0.9982520342
8.6629 0.9982521534 0.9982521534
8.6631 0.9982522726 0.9982522726
8.6633 0.9982523918 0.9982523918
8.6635 0.998252511 0.998252511
8.6637 0.9982526302 0.9982526302
8.6639 0.9982526898 0.9982526898
8.6641 0.998252809 0.998252809
8.6643 0.9982529283 0.9982529283
8.6645 0.9982530475 0.9982530475
8.6647 0.9982531667 0.9982531667
8.6649 0.9982532859 0.9982532859
8.6651 0.9982533455 0.9982533455
8.6653 0.9982534647 0.9982534647
8.6655 0.9982535839 0.9982535839
8.6657 0.9982537031 0.9982537031
8.6659 0.9982538223 0.9982538223
8.6661 0.9982539415 0.9982539415
8.6663 0.9982540607 0.9982540607
8.6665 0.9982541203 0.9982541203
8.6667 0.9982542396 0.9982542396
8.6669 0.9982543588 0.9982543588
8.6671 0.998254478 0.998254478
8.6673 0.9982545972 0.9982545972
8.6675 0.9982547164 0.9982547164
8.6677 0.998254776 0.998254776
8.6679 0.9982548952 0.9982548952
8.6681 0.9982550144 0.9982550144
8.6683 0.9982551336 0.9982551336
8.6685 0.9982552528 0.9982552528
8.6687 0.998255372 0.998255372
8.6689 0.9982554913 0.9982554913
8.6691 0.9982555509 0.9982555509
8.6693 0.9982556701 0.9982556701
8.6695 0.9982557893 0.9982557893
8.6697 0.9982559085 0.9982559085
8.6699 0.9982560277 0.9982560277
8.6701 0.9982561469 0.9982561469
8.6703 0.9982562065 0.9982562065
8.6705 0.9982563257 0.9982563257
8.6707 0.9982564449 0.9982564449
8.6709 0.9982565641 0.9982565641
8.6711 0.9982566833 0.9982566833
8.6713 0.9982568026 0.9982568026
8.6715 0.9982569218 0.9982569218
8.6717 0.9982569814 0.9982569814
8.6719 0.9982571006 0.9982571006
8.6721 0.9982572198 0.9982572198
8.6723 0.998257339 0.998257339
8.6725 0.9982574582 0.9982574582
8.6727 0.9982575774 0.9982575774
8.6729 0.998257637 0.998257637
8.6731 0.9982577562 0.9982577562
8.6733 0.9982578754 0.9982578754
8.6735 0.9982579947 0.9982579947
8.6737 0.9982581139 0.9982581139
8.6739 0.9982582331 0.9982582331
8.6741 0.9982582927 0.9982582927
8.6743 0.9982584119 0.9982584119
8.6745 0.9982585311 0.9982585311
8.6747 0.9982586503 0.9982586503
8.6749 0.9982587695 0.9982587695
8.6751 0.9982588887 0.9982588887
8.6753 0.9982589483 0.9982589483
8.6755 0.9982590675 0.9982590675
8.6757 0.9982591867 0.9982591867
8.6759 0.998259306 0.998259306
8.6761 0.9982594252 0.9982594252
8.6763 0.9982595444 0.9982595444
8.6765 0.9982596636 0.9982596636
8.6767 0.9982597232 0.9982597232
8.6769 0.9982598424 0.9982598424
8.6771 0.9982599616 0.9982599616
8.6773 0.9982600808 0.9982600808
8.6775 0.9982602 0.9982602
8.6777 0.9982603192 0.9982603192
8.6779 0.9982603788 0.9982603788
8.6781 0.998260498 0.998260498
8.6783 0.9982606173 0.9982606173
8.6785 0.9982607365 0.9982607365
8.6787 0.9982608557 0.9982608557
8.6789 0.9982609749 0.9982609749
8.6791 0.9982610345 0.9982610345
8.6793 0.9982611537 0.9982611537
8.6795 0.9982612729 0.9982612729
8.6797 0.9982613921 0.9982613921
8.6799 0.9982615113 0.9982615113
8.6801 0.9982616305 0.9982616305
8.6803 0.9982616901 0.9982616901
8.6805 0.9982618093 0.9982618093
8.6807 0.9982619286 0.9982619286
8.6809 0.9982620478 0.9982620478
8.6811 0.998262167 0.998262167
8.6813 0.9982622862 0.9982622862
8.6815 0.9982623458 0.9982623458
8.6817 0.998262465 0.998262465
8.6819 0.9982625842 0.9982625842
8.6821 0.9982627034 0.9982627034
8.6823 0.9982628226 0.9982628226
8.6825 0.9982629418 0.9982629418
8.6827 0.9982630014 0.9982630014
8.6829 0.9982631207 0.9982631207
8.6831 0.9982632399 0.9982632399
8.6833 0.9982633591 0.9982633591
8.6835 0.9982634783 0.9982634783
8.6837 0.9982635975 0.9982635975
8.6839 0.9982636571 0.9982636571
8.6841 0.9982637763 0.9982637763
8.6843 0.9982638955 0.9982638955
8.6845 0.9982640147 0.9982640147
8.6847 0.9982641339 0.9982641339
8.6849 0.9982642531 0.9982642531
8.6851 0.9982643127 0.9982643127
8.6853 0.998264432 0.998264432
8.6855 0.9982645512 0.9982645512
8.6857 0.9982646704 0.9982646704
8.6859 0.9982647896 0.9982647896
8.6861 0.9982649088 0.9982649088
8.6863 0.9982649684 0.9982649684
8.6865 0.9982650876 0.9982650876
8.6867 0.9982652068 0.9982652068
8.6869 0.998265326 0.998265326
8.6871 0.9982654452 0.9982654452
8.6873 0.9982655644 0.9982655644
8.6875 0.998265624 0.998265624
8.6877 0.9982657433 0.9982657433
8.6879 0.9982658625 0.9982658625
8.6881 0.9982659817 0.9982659817
8.6883 0.9982661009 0.9982661009
8.6885 0.9982662201 0.9982662201
8.6887 0.9982662797 0.9982662797
8.6889 0.9982663989 0.9982663989
8.6891 0.9982665181 0.9982665181
8.6893 0.9982666373 0.9982666373
8.6895 0.9982667565 0.9982667565
8.6897 0.9982668757 0.9982668757
8.6899 0.9982669353 0.9982669353
8.6901 0.9982670546 0.9982670546
8.6903 0.9982671738 0.9982671738
8.6905 0.998267293 0.998267293
8.6907 0.9982674122 0.9982674122
8.6909 0.9982674718 0.9982674718
8.6911 0.998267591 0.998267591
8.6913 0.9982677102 0.9982677102
8.6915 0.9982678294 0.9982678294
8.6917 0.9982679486 0.9982679486
8.6919 0.9982680678 0.9982680678
8.6921 0.9982681274 0.9982681274
8.6923 0.9982682467 0.9982682467
8.6925 0.9982683659 0.9982683659
8.6927 0.9982684851 0.9982684851
8.6929 0.9982686043 0.9982686043
8.6931 0.9982687235 0.9982687235
8.6933 0.9982687831 0.9982687831
8.6935 0.9982689023 0.9982689023
8.6937 0.9982690215 0.9982690215
8.6939 0.9982691407 0.9982691407
8.6941 0.9982692599 0.9982692599
8.6943 0.9982693791 0.9982693791
8.6945 0.9982694387 0.9982694387
8.6947 0.998269558 0.998269558
8.6949 0.9982696772 0.9982696772
8.6951 0.9982697964 0.9982697964
8.6953 0.9982699156 0.9982699156
8.6955 0.9982699752 0.9982699752
8.6957 0.9982700944 0.9982700944
8.6959 0.9982702136 0.9982702136
8.6961 0.9982703328 0.9982703328
8.6963 0.998270452 0.998270452
8.6965 0.9982705712 0.9982705712
8.6967 0.9982706308 0.9982706308
8.6969 0.99827075 0.99827075
8.6971 0.9982708693 0.9982708693
8.6973 0.9982709885 0.9982709885
8.6975 0.9982711077 0.9982711077
8.6977 0.9982712269 0.9982712269
8.6979 0.9982712865 0.9982712865
8.6981 0.9982714057 0.9982714057
8.6983 0.9982715249 0.9982715249
8.6985 0.9982716441 0.9982716441
8.6987 0.9982717633 0.9982717633
8.6989 0.9982718229 0.9982718229
8.6991 0.9982719421 0.9982719421
8.6993 0.9982720613 0.9982720613
8.6995 0.9982721806 0.9982721806
8.6997 0.9982722998 0.9982722998
8.6999 0.998272419 0.998272419
8.7001 0.9982724786 0.9982724786
8.7003 0.9982725978 0.9982725978
8.7005 0.998272717 0.998272717
8.7007 0.9982728362 0.9982728362
8.7009 0.9982729554 0.9982729554
8.7011 0.9982730746 0.9982730746
8.7013 0.9982731342 0.9982731342
8.7015 0.9982732534 0.9982732534
8.7017 0.9982733727 0.9982733727
8.7019 0.9982734919 0.9982734919
8.7021 0.9982736111 0.9982736111
8.7023 0.9982736707 0.9982736707
8.7025 0.9982737899 0.9982737899
8.7027 0.9982739091 0.9982739091
8.7029 0.9982740283 0.9982740283
8.7031 0.9982741475 0.9982741475
8.7033 0.9982742667 0.9982742667
8.7035 0.9982743263 0.9982743263
8.7037 0.9982744455 0.9982744455
8.7039 0.9982745647 0.9982745647
8.7041 0.998274684 0.998274684
8.7043 0.9982748032 0.9982748032
8.7045 0.9982748628 0.9982748628
8.7047 0.998274982 0.998274982
8.7049 0.9982751012 0.9982751012
8.7051 0.9982752204 0.9982752204
8.7053 0.9982753396 0.9982753396
8.7055 0.9982754588 0.9982754588
8.7057 0.9982755184 0.9982755184
8.7059 0.9982756376 0.9982756376
8.7061 0.9982757568 0.9982757568
8.7063 0.998275876 0.998275876
8.7065 0.9982759953 0.9982759953
8.7067 0.9982760549 0.9982760549
8.7069 0.9982761741 0.9982761741
8.7071 0.9982762933 0.9982762933
8.7073 0.9982764125 0.9982764125
8.7075 0.9982765317 0.9982765317
8.7077 0.9982765913 0.9982765913
8.7079 0.9982767105 0.9982767105
8.7081 0.9982768297 0.9982768297
8.7083 0.9982769489 0.9982769489
8.7085 0.9982770681 0.9982770681
8.7087 0.9982771873 0.9982771873
8.7089 0.998277247 0.998277247
8.7091 0.9982773662 0.9982773662
8.7093 0.9982774854 0.9982774854
8.7095 0.9982776046 0.9982776046
8.7097 0.9982777238 0.9982777238
8.7099 0.9982777834 0.9982777834
8.7101 0.9982779026 0.9982779026
8.7103 0.9982780218 0.9982780218
8.7105 0.998278141 0.998278141
8.7107 0.9982782602 0.9982782602
8.7109 0.9982783794 0.9982783794
8.7111 0.998278439 0.998278439
8.7113 0.9982785583 0.9982785583
8.7115 0.9982786775 0.9982786775
8.7117 0.9982787967 0.9982787967
8.7119 0.9982789159 0.9982789159
8.7121 0.9982789755 0.9982789755
8.7123 0.9982790947 0.9982790947
8.7125 0.9982792139 0.9982792139
8.7127 0.9982793331 0.9982793331
8.7129 0.9982794523 0.9982794523
8.7131 0.9982795119 0.9982795119
8.7133 0.9982796311 0.9982796311
8.7135 0.9982797503 0.9982797503
8.7137 0.9982798696 0.9982798696
8.7139 0.9982799888 0.9982799888
8.7141 0.9982800484 0.9982800484
8.7143 0.9982801676 0.9982801676
8.7145 0.9982802868 0.9982802868
8.7147 0.998280406 0.998280406
8.7149 0.9982805252 0.9982805252
8.7151 0.9982806444 0.9982806444
8.7153 0.998280704 0.998280704
8.7155 0.9982808232 0.9982808232
8.7157 0.9982809424 0.9982809424
8.7159 0.9982810616 0.9982810616
8.7161 0.9982811809 0.9982811809
8.7163 0.9982812405 0.9982812405
8.7165 0.9982813597 0.9982813597
8.7167 0.9982814789 0.9982814789
8.7169 0.9982815981 0.9982815981
8.7171 0.9982817173 0.9982817173
8.7173 0.9982817769 0.9982817769
8.7175 0.9982818961 0.9982818961
8.7177 0.9982820153 0.9982820153
8.7179 0.9982821345 0.9982821345
8.7181 0.9982822537 0.9982822537
8.7183 0.9982823133 0.9982823133
8.7185 0.9982824326 0.9982824326
8.7187 0.9982825518 0.9982825518
8.7189 0.998282671 0.998282671
8.7191 0.9982827902 0.9982827902
